身分別,投保薪資等級,月薪資總額,月投保薪資
一般勞工,第1級,23100元以下,23100元
一般勞工,第2級,23101元至24000元,24000元
一般勞工,第3級,24001元至25200元,25200元
一般勞工,第4級,25201元至26400元,26400元
一般勞工,第5級,26401元至27600元,27600元
一般勞工,第6級,27601元至28800元,28800元
一般勞工,第7級,28801元至30300元,30300元
一般勞工,第8級,30301元至31800元,31800元
一般勞工,第9級,31801元至33300元,33300元
一般勞工,第10級,33301元至34800元,34800元
一般勞工,第11級,34801元至36300元,36300元
一般勞工,第12級,36301元至38200元,38200元
一般勞工,第13級,38201元至40100元,40100元
一般勞工,第14級,40101元至42000元,42000元
一般勞工,第15級,42001元至43900元,43900元
一般勞工,第16級,43901元以上,45800元
庇護性身心障礙者,第1級,6000元以下,6000元
庇護性身心障礙者,第2級,6001元至7500元,7500元
庇護性身心障礙者,第3級,7501元至8700元,8700元
庇護性身心障礙者,第4級,8701元至9900元,9900元
庇護性身心障礙者,第5級,9901元至11100元,11100元
庇護性身心障礙者,第6級,11101元至12540元,12540元
庇護性身心障礙者,第7級,12541元至13500元,13500元
庇護性身心障礙者,第8級,13501元至15840元,15840元
庇護性身心障礙者,第9級,15841元至16500元,16500元
庇護性身心障礙者,第10級,16501元至17280元,17280元
庇護性身心障礙者,第11級,17281元至17880元,17880元
庇護性身心障礙者,第12級,17881元至19047元,19047元
庇護性身心障礙者,第13級,19048元至20008元,20008元
庇護性身心障礙者,第14級,20009元至21009元,21009元
庇護性身心障礙者,第15級,21010元至22000元,22000元
庇護性身心障礙者,第16級,22001元至23100元,23100元
庇護性身心障礙者,第17級,23101元至24000元,24000元
庇護性身心障礙者,第18級,24001元至25200元,25200元
庇護性身心障礙者,第19級,25201元至26400元,26400元
庇護性身心障礙者,第20級,26401元至27600元,27600元
庇護性身心障礙者,第21級,27601元至28800元,28800元
庇護性身心障礙者,第22級,28801元至30300元,30300元
庇護性身心障礙者,第23級,30301元至31800元,31800元
庇護性身心障礙者,第24級,31801元至33300元,33300元
庇護性身心障礙者,第25級,33301元至34800元,34800元
庇護性身心障礙者,第26級,34801元至36300元,36300元
庇護性身心障礙者,第27級,36301元至38200元,38200元
庇護性身心障礙者,第28級,38201元至40100元,40100元
庇護性身心障礙者,第29級,40101元至42000元,42000元
庇護性身心障礙者,第30級,42001元至43900元,43900元
庇護性身心障礙者,第31級,43901元以上,45800元
部分工時勞工,第1級,11100元以下,11100元
部分工時勞工,第2級,11101元至12540元,12540元
部分工時勞工,第3級,12541元至13500元,13500元
部分工時勞工,第4級,13501元至15840元,15840元
部分工時勞工,第5級,15841元至16500元,16500元
部分工時勞工,第6級,16501元至17280元,17280元
部分工時勞工,第7級,17281元至17880元,17880元
部分工時勞工,第8級,17881元至19047元,19047元
部分工時勞工,第9級,19048元至20008元,20008元
部分工時勞工,第10級,20009元至21009元,21009元
部分工時勞工,第11級,21010元至22000元,22000元
部分工時勞工,第12級,22001元至23100元,23100元
部分工時勞工,第13級,23101元至24000元,24000元
部分工時勞工,第14級,24001元至25200元,25200元
部分工時勞工,第15級,25201元至26400元,26400元
部分工時勞工,第16級,26401元至27600元,27600元
部分工時勞工,第17級,27601元至28800元,28800元
部分工時勞工,第18級,28801元至30300元,30300元
部分工時勞工,第19級,30301元至31800元,31800元
部分工時勞工,第20級,31801元至33300元,33300元
部分工時勞工,第21級,33301元至34800元,34800元
部分工時勞工,第22級,34801元至36300元,36300元
部分工時勞工,第23級,36301元至38200元,38200元
部分工時勞工,第24級,38201元至40100元,40100元
部分工時勞工,第25級,40101元至42000元,42000元
部分工時勞工,第26級,42001元至43900元,43900元
部分工時勞工,第27級,43901元以上,45800元
職訓機構受訓者,第1級,13500元以下,13500元
職訓機構受訓者,第2級,13501元至15840元,15840元
職訓機構受訓者,第3級,15841元至16500元,16500元
職訓機構受訓者,第4級,16501元至17280元,17280元
職訓機構受訓者,第5級,17281元至17880元,17880元
職訓機構受訓者,第6級,17881元至19047元,19047元
職訓機構受訓者,第7級,19048元至20008元,20008元
職訓機構受訓者,第8級,20009元至21009元,21009元
職訓機構受訓者,第9級,21010元至22000元,22000元
職訓機構受訓者,第10級,22001元至23100元,23100元
職訓機構受訓者,第11級,23101元至24000元,24000元
職訓機構受訓者,第12級,24001元至25200元,25200元
職訓機構受訓者,第13級,25201元至26400元,26400元
職訓機構受訓者,第14級,26401元至27600元,27600元
職訓機構受訓者,第15級,27601元至28800元,28800元
職訓機構受訓者,第16級,28801元至30300元,30300元
職訓機構受訓者,第17級,30301元至31800元,31800元
職訓機構受訓者,第18級,31801元至33300元,33300元
職訓機構受訓者,第19級,33301元至34800元,34800元
職訓機構受訓者,第20級,34801元至36300元,36300元
職訓機構受訓者,第21級,36301元至38200元,38200元
職訓機構受訓者,第22級,38201元至40100元,40100元
職訓機構受訓者,第23級,40101元至42000元,42000元
職訓機構受訓者,第24級,42001元至43900元,43900元
職訓機構受訓者,第25級,43901元以上,45800元